query_name,timestamp_unix,timestamp_iso,value,series,labels_json
pod_cpu_seconds_rate,1788098259,2026-08-30T13:57:39Z,0.00550190203846052,"namespace=app-location,pod=app-location-db-5d84f495fc-v57wx","{""namespace"": ""app-location"", ""pod"": ""app-location-db-5d84f495fc-v57wx""}"
pod_cpu_seconds_rate,1788098274,2026-08-30T13:57:54Z,0.00571109544185686,"namespace=app-location,pod=app-location-db-5d84f495fc-v57wx","{""namespace"": ""app-location"", ""pod"": ""app-location-db-5d84f495fc-v57wx""}"
pod_cpu_seconds_rate,1788098289,2026-08-30T13:58:09Z,0.00575937921727396,"namespace=app-location,pod=app-location-db-5d84f495fc-v57wx","{""namespace"": ""app-location"", ""pod"": ""app-location-db-5d84f495fc-v57wx""}"
pod_cpu_seconds_rate,1788098304,2026-08-30T13:58:24Z,0.005502742366453462,"namespace=app-location,pod=app-location-db-5d84f495fc-v57wx","{""namespace"": ""app-location"", ""pod"": ""app-location-db-5d84f495fc-v57wx""}"
pod_cpu_seconds_rate,1788096504,2026-08-30T13:28:24Z,0.013964075339303819,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096519,2026-08-30T13:28:39Z,0.012459026186419109,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096534,2026-08-30T13:28:54Z,0.012338665910655676,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096549,2026-08-30T13:29:09Z,0.012273044740688422,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096564,2026-08-30T13:29:24Z,0.012934753554740497,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096579,2026-08-30T13:29:39Z,0.012113893891219136,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096594,2026-08-30T13:29:54Z,0.013537413835333613,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096609,2026-08-30T13:30:09Z,0.013731166420787113,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096624,2026-08-30T13:30:24Z,0.01282410232339823,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096639,2026-08-30T13:30:39Z,0.012937988734692495,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096654,2026-08-30T13:30:54Z,0.013053153190009647,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096669,2026-08-30T13:31:09Z,0.012722265345115781,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096684,2026-08-30T13:31:24Z,0.010636214774977525,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096699,2026-08-30T13:31:39Z,0.012871360497716474,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096714,2026-08-30T13:31:54Z,0.012035132520025154,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096729,2026-08-30T13:32:09Z,0.01271584901399198,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096744,2026-08-30T13:32:24Z,0.014263877249690688,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096759,2026-08-30T13:32:39Z,0.013431293079496635,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096774,2026-08-30T13:32:54Z,0.013407750611556043,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096789,2026-08-30T13:33:09Z,0.014776770071112076,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096804,2026-08-30T13:33:24Z,0.014806178193286765,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096819,2026-08-30T13:33:39Z,0.014253343887454679,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096834,2026-08-30T13:33:54Z,0.013801947738887271,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096849,2026-08-30T13:34:09Z,0.012127882534132547,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096864,2026-08-30T13:34:24Z,0.012439472661443724,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096879,2026-08-30T13:34:39Z,0.010659139101428471,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096894,2026-08-30T13:34:54Z,0.014320295519716522,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096909,2026-08-30T13:35:09Z,0.014021983768407,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096924,2026-08-30T13:35:24Z,0.01694832192964993,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096939,2026-08-30T13:35:39Z,0.018312230231011997,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096954,2026-08-30T13:35:54Z,0.016442882647944145,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096969,2026-08-30T13:36:09Z,0.017270902569220165,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096984,2026-08-30T13:36:24Z,0.019691005932447568,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096999,2026-08-30T13:36:39Z,0.02071544432964239,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097014,2026-08-30T13:36:54Z,0.01641614464994799,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097029,2026-08-30T13:37:09Z,0.015563244964601548,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097044,2026-08-30T13:37:24Z,0.013420210667848683,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097059,2026-08-30T13:37:39Z,0.015453475141290753,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097074,2026-08-30T13:37:54Z,0.017015607978835442,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097089,2026-08-30T13:38:09Z,0.015347862514510712,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097104,2026-08-30T13:38:24Z,0.015345611430692166,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097119,2026-08-30T13:38:39Z,0.01632958692032452,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097134,2026-08-30T13:38:54Z,0.017302592488351004,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097149,2026-08-30T13:39:09Z,0.01619239592336903,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097164,2026-08-30T13:39:24Z,0.01676765812708067,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097179,2026-08-30T13:39:39Z,0.014501890074746117,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097194,2026-08-30T13:39:54Z,0.013565767796868694,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097209,2026-08-30T13:40:09Z,0.0295946853555263,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097224,2026-08-30T13:40:24Z,0.028214523226945645,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097239,2026-08-30T13:40:39Z,0.02654935101001545,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097254,2026-08-30T13:40:54Z,0.02843659090515073,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097269,2026-08-30T13:41:09Z,0.030247605160492845,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097284,2026-08-30T13:41:24Z,0.03334550114901887,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097299,2026-08-30T13:41:39Z,0.032078499378594784,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097314,2026-08-30T13:41:54Z,0.01964355762312611,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097329,2026-08-30T13:42:09Z,0.020360348575108694,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097344,2026-08-30T13:42:24Z,0.020852714626803676,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097359,2026-08-30T13:42:39Z,0.020121841173292854,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097374,2026-08-30T13:42:54Z,0.020518134609510196,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097389,2026-08-30T13:43:09Z,0.019984645531656527,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097404,2026-08-30T13:43:24Z,0.018660496303013398,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097419,2026-08-30T13:43:39Z,0.01618222953846474,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097434,2026-08-30T13:43:54Z,0.01619951458938592,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097449,2026-08-30T13:44:09Z,0.01619325016360409,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097464,2026-08-30T13:44:24Z,0.0223225850058127,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097479,2026-08-30T13:44:39Z,0.02605218826953211,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097494,2026-08-30T13:44:54Z,0.027251840363937074,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097509,2026-08-30T13:45:09Z,0.02728962236716369,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097524,2026-08-30T13:45:24Z,0.026258775664069183,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097539,2026-08-30T13:45:39Z,0.02748765216697732,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097554,2026-08-30T13:45:54Z,0.020260027936340318,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097569,2026-08-30T13:46:09Z,0.01879722775784946,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097584,2026-08-30T13:46:24Z,0.013860656334133775,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097599,2026-08-30T13:46:39Z,0.014705719038976864,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097614,2026-08-30T13:46:54Z,0.015072690929010117,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097629,2026-08-30T13:47:09Z,0.020055937617437063,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097644,2026-08-30T13:47:24Z,0.020847087101839634,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097659,2026-08-30T13:47:39Z,0.022263572704882408,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097674,2026-08-30T13:47:54Z,0.02250388012325711,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097689,2026-08-30T13:48:09Z,0.021539997129049228,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097704,2026-08-30T13:48:24Z,0.02036734314999552,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097719,2026-08-30T13:48:39Z,0.020189825340117644,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097734,2026-08-30T13:48:54Z,0.014495185899766129,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097749,2026-08-30T13:49:09Z,0.01356690798692197,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097764,2026-08-30T13:49:24Z,0.01316689784045159,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097779,2026-08-30T13:49:39Z,0.012999241345801398,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097794,2026-08-30T13:49:54Z,0.013014978842940006,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097809,2026-08-30T13:50:09Z,0.012196847735691312,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097824,2026-08-30T13:50:24Z,0.01224262176353435,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097839,2026-08-30T13:50:39Z,0.012060353726515715,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097854,2026-08-30T13:50:54Z,0.012105839200141988,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097869,2026-08-30T13:51:09Z,0.01396158900122711,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097884,2026-08-30T13:51:24Z,0.014116367165487484,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097899,2026-08-30T13:51:39Z,0.013408562062723249,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097914,2026-08-30T13:51:54Z,0.014992649341545216,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097929,2026-08-30T13:52:09Z,0.014543547822822077,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097944,2026-08-30T13:52:24Z,0.01528530470997716,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097959,2026-08-30T13:52:39Z,0.01492932748951414,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097974,2026-08-30T13:52:54Z,0.0137657175335986,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788097989,2026-08-30T13:53:09Z,0.015137094499294672,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098004,2026-08-30T13:53:24Z,0.01963116052328452,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098019,2026-08-30T13:53:39Z,0.02257914984201534,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098034,2026-08-30T13:53:54Z,0.02581335175224603,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098049,2026-08-30T13:54:09Z,0.02588240510514719,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098064,2026-08-30T13:54:24Z,0.030443479397247567,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098079,2026-08-30T13:54:39Z,0.042166896284078784,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098094,2026-08-30T13:54:54Z,0.04120514579106301,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098109,2026-08-30T13:55:09Z,0.036638900080580176,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
